title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Managerial compensation and the threat of takeover,"A greater threat of takeover has two opposing effects on managerial compensation. The competition effect in the market for managers reduces compensation. The risk effect increases compensation by making managers' implicitly deferred compensation and firm-specific human capital less secure. Using a sample of about 450 large firms, we find that an increase in the threat of takeover from the first to the third quartile reduces a typical CEO's salary and bonus by $22,800–211,600 due to the competition effect, but raises salary and bonus by $41,500–255,300 due to the risk effect. The net effect is an increase of $18,700–43,700.","['Anup Agrawal', 'Charles R. Knoeber']","['Managerial compensation', 'Takeovers', 'Compensation contracting']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97000445,Journal of Financial Economics,1998,47,2
Capital budgeting and delegation1,"As part of our ongoing research into capital budgeting processes as responses to decentralized information and incentive problems, we focus in this paper on when a level of a managerial hierarchy will delegate the allocation of capital across projects and time to the level below it. In our model, delegation is a way to save on costly investigation of proposed projects. Therefore, it is more extensive the larger are the costs of such investigations. This delegation takes advantage of the fact that the lower-level manager's preferences are assumed to be similar (though not identical) to those of the higher level.","['Milton Harris', 'Artur Raviv']","['Capital budgeting', 'Delegation', 'Budget rollovers']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X98000385,Journal of Financial Economics,1998,50,3
Open-end mutual funds and capital-gains taxes1,"Despite the fact that taxable investors would prefer to defer the realization of capital gains indefinitely, most open-end mutual funds regularly realize and distribute a large portion of their gains. We present a model in which unrealized gains in the fund's portfolio increase expected future taxable distributions, and thus increase the present value of a new investor's tax liability. In equilibrium, managers interested in attracting new investors pass through taxable capital gains to reduce the overhang of unrealized gains. This model contains a number of empirical predictions that are consistent with data on actual fund overhangs.","['Michael J. Barclay', 'Neil D. Pearson', 'Michael S. Weisbach']","['Mutual funds', 'Capital-gains taxes']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X98000166,Journal of Financial Economics,1998,49,1
"Information problems, conflicts of interest, and asset stripping:","Eastern Airlines' bankruptcy illustrates the devastating effect on firm value of court-sponsored asset stripping, i.e., the use of creditors' collateral to invest in high-variance negative net present value projects. During its bankruptcy, Eastern's value dropped over 50%. A substantial portion of this value decline occurred because an overprotective court insulated Eastern from market forces and allowed value-destroying operations to continue long after it was clear that Eastern should have been shut down. The failure of Eastern's Chapter 11 demonstrates the importance of having a bankruptcy process that protects a distressed firm's assets, not simply from a run by creditors, but also from overly optimistic managers and misguided judges.","['Lawrence A. Weiss', 'Karen H. Wruck']","['Labour unions', 'Airline industry', 'Bankruptcy', 'Financial distress', 'Agency problems']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X9800004X,Journal of Financial Economics,1998,48,1
Debt and the terms of employment1,"For the last two decades, firms with higher debt have reduced their employment more often, used more part time and seasonal employees, paid lower wages, and funded pension plans less generously. These effects are economically significant and cannot be explained by variation in performance. Thus debt seems to discipline the employment relationship. However, this result reflects a clear historical reversal, during the years 1967–73, of the opposite effect that prevailed in the 1950s. Apparently some of the disciplinary effects of debt are driven by forces that emerged during the period now colloquially referred to as the Sixties.",['Gordon Hanka'],"['Capital structure', 'Employment', 'Wages']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X98000129,Journal of Financial Economics,1998,48,3
The impact of contingent liability on commercial bank risk taking,"From 1863–1935, regulators imposed contingent liability on bank shareholders to discourage risk taking. Using data from 1900 to 1915, I find that banks subject to stricter liability rules have lower equity and asset volatility, hold a lower proportion of risky assets, and are less likely to increase their investment in risky assets when their net worth declines, consistent with the hypothesis that stricter liability discourages commercial bank risk taking. These findings provide lessons for current bank regulatory policy and show that the shape of the residual claimant's payoff function has a significant impact on managerial incentives and firm performance.",['Benjamin C. Esty'],"['Risk taking', 'Agency theory', 'Banks', 'Liability', 'Contingent claims']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97000433,Journal of Financial Economics,1998,47,2
Going public and the ownership structure of the firm,"Going public is a complex process with distinct markets for dispersed shares and controlling blocks. It is important to design the sale of new shares with the final ownership structure in mind. An optimal strategy for going public starts with the IPO, which is particularly suited for the sale of dispersed holdings to small and passive investors. The marketing of potentially controlling blocks to active investors should occur subsequently. We develop a framework for evaluating alternative methods of sale and show that discriminating in favor of active investors can raise the market value of the firm for all shareholders.","['Antonio S. Mello', 'John E. Parsons']","['Sale of shares', 'Heterogeneous investors', 'Ownership structure']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X9800018X,Journal of Financial Economics,1998,49,1
The exercise and valuation of executive stock options1,"In theory, hedging restrictions faced by managers make executive stock options more difficult to value than ordinary options, because they imply that exercise policies of managers depend on their preferences and endowments. Using data on option exercises from 40 firms, this paper shows that a simple extension of the ordinary American option model which introduces random, exogenous exercise and forfeiture predicts actual exercise times and payoffs just as well as an elaborate utility-maximizing model that explicitly accounts for the nontransferability of options. The simpler model could therefore be more useful than the preference-based model for valuing executive options in practice.",['Jennifer N. Carpenter'],"['Executive stock options', 'Exercise policy', 'Option valuation', 'Nontransferable option', 'Utility maximization']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X98000063,Journal of Financial Economics,1998,48,2
Share repurchases and firm performance:,"In this paper we examine tender offer share repurchases to differentiate between the information signaling and free cash flow hypotheses. Previous work in this area has focused on announcement period returns. While we also examine announcement returns, our primary emphasis is on operating performance changes surrounding repurchases. We argue that the information contained in changes in operating performance, and its determinants, enables us to differentiate between the two hypotheses. Our primary finding is that operating performance following repurchases improves only in low-growth firms, and that these gains are generated by more efficient utilization of assets, and asset sales, rather than improved growth opportunities. Thus, repurchases do not appear to be pure financial transactions meant to change the firm's capital structure but are part of a restructuring package meant to shrink the assets of the firm. This evidence leads us to conclude that the positive investor reaction to repurchases is best explained by the free cash flow hypothesis.","['Tom Nohel', 'Vefa Tarhan']","['Share repurchases', 'Free cash flow', 'Signaling', 'Restructuring']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X98000221,Journal of Financial Economics,1998,49,2
Why do stock prices drop by less than the value of the dividend? Evidence from a country without taxes,"It is well documented that stock prices on ex-dividend days drop by less than the value of the dividend, on average. This has commonly been attributed to the effect of tax clienteles. We examine data from the Hong Kong stock market, where neither dividends nor capital gains are taxed. As in the U.S., the average stock price drop is less than the value of the dividend; specifically, the average dividend for the period 1980–1993 is HK $0.12 and the average price drop is HK $0.06. We are able to account for this both theoretically and empirically through market microstructure arguments.","['Murray Frank', 'Ravi Jagannathan']","['Asset Pricing', 'Dividends', 'Bid-Ask Spread', 'Market Microstructure']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97800530,Journal of Financial Economics,1998,47,2
"Market efficiency, long-term returns, and behavioral finance1","Market efficiency survives the challenge from the literature on long-term return anomalies. Consistent with the market efficiency hypothesis that the anomalies are chance results, apparent overreaction to information is about as common as underreaction, and post-event continuation of pre-event abnormal returns is about as frequent as post-event reversal. Most important, consistent with the market efficiency prediction that apparent anomalies can be due to methodology, most long-term return anomalies tend to disappear with reasonable changes in technique.",['Eugene F. Fama'],"['Market efficiency', 'Behavioral finance']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X98000269,Journal of Financial Economics,1998,49,3
Ancient redwoods and the politics of finance: The hostile takeover of the Pacific Lumber Company,"Pacific Lumber was acquired in 1986 by MAXXAM, whose decision to double PL's harvest of old-growth redwoods precipitated 11 years of environmental protests. Intense media coverage blames the Drexel-financed takeover for threatening Headwaters Forest, the largest privately owned ancient redwood forest. This ‘Wall Street greed’ portrayal aroused such public outrage that the Clinton administration agreed to pay $380 million for Headwaters weeks before the 1996 election. We establish that the threat to Head-waters is not attributable to MAXXAM's junk bond-financed takeover. Government's response to dramatic crises encourages interest groups to use emotional appeals to influence resource allocation.","['Harry DeAngelo', 'Linda DeAngelo']","['Takeovers', 'Junk bonds', 'Politics of finance', 'Environmental economics']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X97000366,Journal of Financial Economics,1998,47,1
The relation between implied and realized volatility1,"Previous research finds the volatility implied by S&P 100 index option prices to be a biased and inefficient forecast of future volatility and to contain little or no incremental information beyond that in past realized volatility. In contrast, we find that implied volatility outperforms past volatility in forecasting future volatility and even subsumes the information content of past volatility in some of our specifications. Our results differ from previous studies because we use longer time series and nonoverlapping data. A regime shift around the October 1987 crash explains why implied volatility is more biased in previous work.","['B.J. Christensen', 'N.R. Prabhala']","['Options', 'Volatility', 'Stock market crash', 'Information', 'Market efficiency']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X98000348,Journal of Financial Economics,1998,50,2
A model of investor sentiment1,"Recent empirical research in finance has uncovered two families of pervasive regularities: underreaction of stock prices to news such as earnings announcements, and overreaction of stock prices to a series of good or bad news. In this paper, we present a parsimonious model of investor sentiment, or of how investors form beliefs, which is consistent with the empirical findings. The model is based on psychological evidence and produces both underreaction and overreaction for a wide range of parameter values.","['Nicholas Barberis', 'Andrei Shleifer', 'Robert Vishny']","['Investor sentiment', 'Underreaction', 'Overreaction']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X98000270,Journal of Financial Economics,1998,49,3
Earnings management and the performance of seasoned equity offerings1,"Recent studies document that firms conducting seasoned equity offerings experience poor stock price and earnings performance in the post-offering period. I investigate whether earnings management around the time of the offering can explain a portion of the poor performance. Consistent with this explanation, I show that earnings management during the year around the offering predicts both earnings changes and market-adjusted stock returns in the following year. These findings suggest that the stock market temporarily overvalues issuing firms and is subsequently disappointed by predictable declines in earnings caused by earnings management.",['Srinivasan Rangan'],"['Seasoned equity offerings', 'Earnings management', 'Market efficiency']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X98000336,Journal of Financial Economics,1998,50,1
The effect of changes in ownership structure on performance: Evidence from the thrift industry1,"Restrictions on stock ownership may harm a company's performance, because restrictions prevent owners from choosing an optimal structure. We examine the stock-price performance and ownership structure of a sample of thrift institutions that converted from mutual to stock ownership. We find that after conversion and the expiration of ownership-structure restrictions, firm performance improves significantly, and the portions of the firm owned by managers and the firm's employee stock ownership plan increase. Changes in performance are positively associated with changes in ownership by managers, but negatively associated with changes in ownership by employee stock ownership plans.","['Rebel A. Cole', 'Hamid Mehran']","['Corporate control', 'Regulation', 'Ownership structure', 'Anti-takeover provisions']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X98000397,Journal of Financial Economics,1998,50,3
Earnings management and the underperformance of seasoned equity offerings1,"Seasoned equity issuers can raise reported earnings by altering discretionary accounting accruals. We find that issuers who adjust discretionary current accruals to report higher net income prior to the offering have lower post-issue long-run abnormal stock returns and net income. Interestingly, the relation between discretionary current accruals and future returns (adjusted for firm size and book-to-market ratio) is stronger and more persistent for seasoned equity issuers than for non-issuers. The evidence is consistent with investors naively extrapolating pre-issue earnings without fully adjusting for the potential manipulation of reported earnings.","['Siew Hong Teoh', 'Ivo Welch', 'T.J. Wong']","['Corporate finance', 'Seasoned equity offerings', 'Earnings management', 'Accounting accruals', 'Anomalies', 'Market efficiency']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X98000324,Journal of Financial Economics,1998,50,1
Larger board size and decreasing firm value in small firms1,Several studies hypothesize a relation between board size and financial performance. Empirical tests of the relation exist in only a few studies of large U.S. firms. We find a significant negative correlation between board size and profitability in a sample of small and midsize Finnish firms. Finding a board-size effect for a new and different class of firms affects the range of explanations for the board-size effect.,"['Theodore Eisenberg', 'Stefan Sundgren', 'Martin T. Wells']","['Board of directors', 'Corporate governance']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X98000038,Journal of Financial Economics,1998,48,1
Ex dividend day stock price behavior: discreteness or tax-induced clienteles?,"Since prices are constrained to discrete tick multiples while dividends are essentially continuous, ex day price changes will not equal dividends. We argue that the expected price drop is strictly less than the dividend but within one tick of the dividend. The price-drop-to-dividend ratio will (i) be less than one, (ii) increase with dividends generally, and (iii) decline between tick multiples, giving a sawtooth pattern in the data. Since dividends and dividend yields are highly correlated, discreteness will give the impression of tax-induced dividend clienteles even if there are none. Taxable cash dividends and nontaxable stock dividends exhibit similar ex day behavior.","['Rakesh Bali', 'Gailen L. Hite']","['Ex day', 'Dividend taxation', 'Price discreteness', 'Tax clienteles', 'Tick size']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X9700041X,Journal of Financial Economics,1998,47,2
The trading profits of SOES bandits1,"SOES bandits are individual investors who use Nasdaq's Small Order Execution System (SOES) for day trading. Their average profit per trade is small, but they trade dozens or hundreds of times per week. Bandits usually establish a position before most market-makers have updated their quotes, and lay off the position at favorable prices through Instinet or SelectNet. It is noteworthy that they trade profitably with market-makers despite having less information. Bandits keep the profits and bear the losses from their trades. Thus they have greater incentives to trade well than the employees of market-making firms.","['Jeffrey H. Harris', 'Paul H. Schultz']","['SOES', 'Nasdaq']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X98000312,Journal of Financial Economics,1998,50,1
Earnings signals in fixed-price and Dutch auction self-tender offers1,"Studies by Vermaelen (1981) and others indicate that the positive excess stock returns around self-tender offer announcements are the result of a signal of future earnings improvements. Comment and Jarrell (1991), Lee, Mikkelson and Partch (1992) and Persons (1994) argue that the signal in fixed-price self-tender offers should be stronger than the signal in Dutch auction self-tender offers. This study tests whether the earnings improvement following fixed-price self-tender offers is greater than that following Dutch auction self-tender offers. We find some evidence that earnings improve following both types of self-tender offers. However, we find no difference in earnings improvement between the two types of offers.","['Erik Lie', 'John J. McConnell']","['Stock repurchases', 'Signaling', 'Self-tender offers', 'Earnings forecasts']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X9800021X,Journal of Financial Economics,1998,49,2
Short-term traders and liquidity:,"The abolition and reinstatement of the forward trading facility (Badla) on the Bombay Stock Exchange is used to study the effect of short-term traders on share prices and liquidity. The reactions of stock prices to the ban reveal an average negative abnormal return of 15% on Badla stocks as compared to the non-Badla stocks. The ensuing period shows a significant decline in the liquidity of the Badla Stocks related to the announcement period CARs. Our results suggest that the market perceives short-term traders as playing a significant positive role, with a larger benefit accruing to the relatively less-liquid stocks.","['Henk Berkman', 'Venkat R. Eleswarapu']","['Short-term traders', 'Noise traders', 'Liquidity', 'Asset pricing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97000482,Journal of Financial Economics,1998,47,3
Book-to-market ratios as predictors of market returns1,"The book-to-market ratio of the Dow Jones Industrial Average predicts market returns and small firm excess returns over the period 1926–1994. The DJIA book-to-market ratio contains information about future returns that is not captured by other variables such as interest yield spreads and dividend yields. The DJIA book-to-market ratio's predictive ability is specific to the pre-1960 sample. In contrast, the S&P book-to-market ratio provides some predictive ability in the post-1960 period, although this relation is dramatically weaker than the Dow Jones pre-1960 findings. The predictive ability of book-to-market ratios appears to stem from the relation between book value and future earnings.","['Jeffrey Pontiff', 'Lawrence D. Schall']","['Book-to-market', 'Book value', 'Cash flow', 'Forecast', 'Market return', 'Prediction', 'Predictor', 'Dow Jones Industrial Average', 'Standard and Poors']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X98000208,Journal of Financial Economics,1998,49,2
Venture capital and the structure of capital markets: banks versus stock markets1,"The United States has many banks that are small relative to large corporations and play a limited role in corporate governance, and a well developed stock market with an associated market for corporate control. In contrast, Japanese and German banks are fewer in number but larger in relative size and are said to play a central governance role. Neither country has an active market for corporate control. We extend the debate on the relative efficiency of bank- and stock market-centered capital markets by developing a further systematic difference between the two systems: the greater vitality of venture capital in stock market-centered systems. Understanding the link between the stock market and the venture capital market requires understanding the contractual arrangements between entrepreneurs and venture capital providers; especially, the importance of the opportunity to enter into an implicit contract over control, which gives a successful entrepreneur the option to reacquire control from the venture capitalist by using an initial public offering as the means by which the venture capitalist exits from a portfolio investment. We also extend the literature on venture capital contracting by offering an explanation for two central characteristics of the U.S. venture capital market: relatively rapid exit by venture capital providers from investments in portfolio companies; and the common practice of exit through an initial public offering.","['Bernard S Black', 'Ronald J Gilson']","['Venture Capital', 'Exit Strategy', 'IPO', 'Comparative corporate governance']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97000457,Journal of Financial Economics,1998,47,3
