title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
An empirical examination of the amortized spread1,"Theories of asset pricing suggest that the amortized cost of the spread is relevant to investors' required returns. The amortized spread measures the spread's cost over investors' holding periods and is approximately equal to the spread times share turnover. We examine amortized spreads for Amex and NYSE stocks over the period 1983–1992. We find that stocks with similar spreads can have vastly different share turnover, and thus, a stock's amortized spread cannot be predicted reliably by its spread alone. Consistent with theories of transaction costs, we find stronger evidence that amortized spreads are priced than we find for unamortized spreads.","['John M.R. Chalmers', 'Gregory B. Kadlec']","['Transaction costs', 'Bid–ask spread', 'Share turnover']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X98000075,Journal of Financial Economics,1998,48,2
Post-trade transparency on Nasdaq's national market system1,This article examines late trade reporting on the Nasdaq National Market System. A substantial number of trades are reported out-of-sequence on both absolute levels and relative to the combined centralized exchanges. We find minimal support for NASD permitted reasons for the late trade reporting. Evidence suggests that market makers could use late trade reporting to manage the release of information. This evidence is consistent with the hypothesis that the delayed reporting of trades is neither a random occurrence nor fully explainable by factors outside the market maker's control.,"['David C Porter', 'Daniel G Weaver']","['Market microstructure', 'Bid–ask spreads', 'Nasdaq']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X98000373,Journal of Financial Economics,1998,50,2
"IPO-mechanisms, monitoring and ownership structure1","This paper analyzes the effect of different IPO mechanisms on the structure of share ownership and explores the role of underpricing and rationing in determining investors’ shareholdings. We focus on the agency problem that results when large institutions are the only investors capable of monitoring the firm whereas small shareholders free-ride on these activities. The major conclusion is that some well-known aspects of IPOs may be explained as rational responses by the issuer to the existence of regulatory constraints in public capital markets. There is a two-stage offering mechanism in which the investment banker, acting in the interests of the issuer, optimally rations the allotment of shares to small investors in order to capture the benefits associated with better monitoring by institutions. Importantly, in our model, the existence of underpricing (and oversubscription) is an indication that the issuer has received a higher ex ante price than would have been obtained through a competitive Walrasian-type offering process.","['Neal M Stoughton', 'Josef Zechner']","['IPOs', 'Monitoring', 'Institutions', 'Underwriting']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X98000178,Journal of Financial Economics,1998,49,1
Why firms issue convertible bonds: The matching of financial and real investment options,"This paper contends that corporations use callable, convertible bonds to lower the issuance costs of sequential financing. Sequential financing increases issue costs but helps control overinvestment incentives that can arise if financing is provided prior to an investment option's maturity. A convertible bond's conversion option reduces issue costs while helping to control the overinvestment incentive. Evidence of important investment and financing activity around the time convertible bonds are called and converted supports the hypothesis. The evidence shows significant increases in capital expenditures and new long-term debt financing starting in the year of the call.",['David Mayers'],"['Convertible bond', 'Sequential financing', 'Investment option']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X9700038X,Journal of Financial Economics,1998,47,1
An empirical analysis of NYSE specialist trading1,"This paper examines empirically the magnitude and determinants of dealer trading by NYSE market makers (specialists) across stocks and over time. Across stocks, specialist dealer trading varies widely and is inversely related to trading volume and proxies for off-exchange competition. Over time in an individual stock, specialists participate more actively as sellers (buyers) when holding long (short) inventory positions. This results suggest that dealers control their inventory positions by selectively timing the size and direction of their trades rather than by adjusting their quotes. Further, specialists participate more in smaller trades and when the bid–ask spread is wide.","['Ananth Madhavan', 'George Sofianos']","['NYSE specialists', 'Bid–ask spreads', 'Dealer trading', 'Market makers']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X98000087,Journal of Financial Economics,1998,48,2
Efficiency loss and constraints on portfolio holdings1,"This paper examines the degree of portfolio inefficiency subject to various constraints on portfolio weights. When portfolio weights are unconstrained, the posterior loss in expected return on the NYSE-AMEX market portfolio is over 20% (annualized). In contrast, when portfolio weights are constrained to be nonnegative, the posterior loss in expected return is only about 4% (annualized). In addition, short-sale constraints greatly reduce uncertainty in inferences about portfolio efficiency.",['Zhenyu Wang'],"['Portfolio efficiency', 'Short sales', 'Bayesian inference', 'Monte Carlo simulation']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X98000154,Journal of Financial Economics,1998,48,3
Capital markets and corporate structure: the equity carve-outs of Thermo Electron1,"This paper examines the innovative corporate structure of Thermo Electron Corporation which holds controlling interests in 11 units taken public in equity carve-outs. Carve-outs subject units of the company to the scrutiny of the capital markets, allow the compensation contracts of unit managers to be based on market performance, and shift capital acquisition and investment decisions from centralized control to unit managers. Thermo carve-outs substantially increase capital and R&D expenditures following carve-outs and generate significant value from their capital investments. Since the first carve-out in 1983, gains to shareholders have been substantially greater than industry and market benchmarks.",['Jeffrey W Allen'],"['Equity carve-out', 'Capital markets', 'Incentives', 'Investment']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X98000051,Journal of Financial Economics,1998,48,1
"Ownership structure, investment, and the corporate value: An empirical analysis","This paper examines the relation among ownership structure, investment, and corporate value, focusing on whether ownership structure affects investment. Ordinary least squares regression results suggest that ownership structure affects investment and, therefore, corporate value. However, simultaneous regression results indicate that the endogeneity of ownership may affect these inferences, suggesting that investment affects corporate value which, in turn, affects ownership structure. The evidence shows that corporate value affects ownership structure, but not vice versa. These findings raise questions regarding the assumption that ownership structure is exogenously determined, and bring into question the results in studies that treat ownership structure as exogenous.",['Myeong-Hyeon Cho'],"['Ownership structure', 'Investment', 'Corporate value', 'Endogeneity']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X97000391,Journal of Financial Economics,1998,47,1
"Employee buyouts: causes, structure, and consequences1","This paper investigates the motivations for and consequences of including a broad group of employees in leveraged buyouts by comparing employee buyouts (EBOs) to transactions where only top level managers participate, or management buyouts (MBOs). We examine the implications of including employees in a buyout from a labor contracting, financing, and management control point of view. A major finding is that employee participation helps to finance the buyout. The EBO allows firms to gain access to excess pension assets by converting employees' defined benefit pension capital into equity claims, thus freeing the excess assets in the pension plan to help fund the buyout. Also, employee participation substitutes equity claims for cash labor compensation costs and therefore allows the firm to borrow more than otherwise would be possible. There is also evidence consistent with managers including employees to maintain or enhance incumbent management's control.","['Susan Chaplinsky', 'Greg Niehaus', 'Linda Van de Gucht']","['ESOP', 'LBO', 'Employee ownership', 'Labor contracts']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X98000130,Journal of Financial Economics,1998,48,3
Another look at the role of the industrial structure of markets for international diversification strategies1,"This paper re-examines the extent to which gains from international diversification are due to differences in industrial structure across countries. Recent papers by Roll (1992), Journal of Finance 47, 3–42 and Heston and Rouwenhorst (1994), Journal of Financial Economics 36, 3–27 investigate this issue and find conflicting evidence. Using a new database, the Dow Jones World Stock Index, with coverage in 25 countries and over 66 industry classifications, we decompose comprehensively both country and industrial sources of variation. We confirm that little of the variation in country index returns can be explained by their industrial composition. We also uncover differences in the proportion of variation in industry index returns that is captured by country and industry factors and discuss the implications for global diversification strategies.","['John M Griffin', 'G Andrew Karolyi']","['Diversification', 'Risk', 'International financial markets', 'Industrial structure']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X98000415,Journal of Financial Economics,1998,50,3
"Glamour, value and the post-acquisition performance of acquiring firms1","This paper uses a methodology robust to recent criticisms of standard long-horizon event study tests to show that bidders in mergers underperform while bidders in tender offers overperform in the three years after the acquisition. However, the long-term underperformance of acquiring firms in mergers is predominantly caused by the poor post-acquisition performance of low book-to-market “glamour” firms. We interpret this finding as evidence that both the market and the management overextrapolate the bidder's past performance (as reflected in the bidder's book-to-market ratio) when they assess the desirability of an acquisition.","['P Raghavendra Rau', 'Theo Vermaelen']","['Mergers', 'Post-acquisition performance', 'Long-horizon event studies', 'Bootstrapping']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X98000233,Journal of Financial Economics,1998,49,2
Does order preferencing matter?1,"This study examines how order preferencing affects the competitiveness and efficiency of laboratory financial markets. We operationalize preferencing by allowing some dealers to execute a portion of the order flow by matching the most favorable quotes available. Increasing the proportion of order flow that is preferenced can increase bid–ask spreads, reduce the informational efficiency of prices, and benefit dealers at the expense of liquidity traders. Preferencing has none of these effects, however, when two or more dealers are not receiving preferencing orders. Preferencing may significantly degrade market performance if preferencing arrangements affect all, or virtually all, dealers.","['Robert Bloomfield', ""Maureen O'Hara""]","['Market microstructure', 'Dealer markets', 'Nasdaq', 'Preferencing']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X98000300,Journal of Financial Economics,1998,50,1
CEO incentive plans and corporate liquidation policy1,"To investigate CEOs' incentives to liquidate their firms, we examine the effects of insider ownership and compensation in stock options on 30 voluntary liquidation decisions by industrial firms in the period 1975–1986. We find that liquidation decisions are influenced by CEO incentive plans and increase shareholder value. Firms with more outside board members, smaller market-to-book ratios, and attempts by outsiders to gain control are more likely to be liquidated. Although few top executives of liquidating firms subsequently take comparable jobs, at least 41% of CEOs who downsize are made better off by liquidation.","['Hamid Mehran', 'George E. Nogler', 'Kenneth B. Schwartz']","['Incentives', 'Compensation', 'Ownership', 'Directors', 'Restructuring']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X98000403,Journal of Financial Economics,1998,50,3
"Risk management, capital budgeting, and capital structure policy for financial institutions: An integrated approach","We develop a framework for analyzing the capital allocation and capital structure decisions facing financial institutions. Our model incorporates two key features: (i) value-maximizing banks have a well-founded concern with risk management; and (ii) not all the risks they face can be frictionlessly hedged in the capital market. This approach allows us to show how bank-level risk management considerations should factor into the pricing of those risks that cannot be easily hedged. We examine several applications, including: the evaluation of proprietary trading operations, and the pricing of unhedgeable derivatives positions. We also compare our approach to the RAROC methodology that has been adopted by a number of banks.","['Kenneth A. Froot', 'Jeremy C. Stein']","['Risk management', 'Financial institutions', 'Capital allocation']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X97000378,Journal of Financial Economics,1998,47,1
The indirect economic penalties in SEC investigations of underwriters1,"We document that an SEC investigation of an underwriter imposes indirect penalties on the underwriter and its past clients, particularly IPO clients. Targeted underwriters experience large declines in IPO market share and increased regulatory scrutiny and client risk after an SEC investigation is announced. Stock prices of clients decline significantly. We attribute these effects to a sudden deterioration in the value of the underwriter's reputation capital, suggesting that the general assumption in prior IPO research that underwriter reputation is stationary may be inappropriate. Our results also suggest that the SEC's power to institute investigations should be considered when designing optimal securities regulation.","['Randolph P Beatty', 'Howard Bunsis', 'John R.M Hand']","['Underwriter reputation', 'SEC investigations', 'Indirect penalties', 'Optimal regulation']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X9800035X,Journal of Financial Economics,1998,50,2
How big is the premium for currency risk?1,"We estimate and test the conditional version of an International Capital Asset Pricing Model using a parsimonious multivariate GARCH process. Since our approach is fully parametric, we can recover any quantity that is a function of the first two conditional moments. Our findings strongly support a model which includes both market and foreign exchange risk. However, both sources of risk are only detected when their prices are allowed to change over time. The evidence also indicates that, with the exception of the U.S. equity market, the premium for bearing currency risk often represents a significant fraction of the total premium.","['Giorgio De Santis', 'Bruno Gérard']","['International asset pricing', 'Currency risk', 'Multivariate GARCH']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X98000294,Journal of Financial Economics,1998,49,3
The economics of parent-subsidiary mergers:,"We examine parent-subsidiary mergers, transactions that do not entail arm's length bargaining or a change in control. These mergers are typically followed by considerable restructuring of subsidiaries. Minority and parent returns are not significantly different from returns at third party buyouts of parent-controlled subsidiaries, transactions that entail arm's length negotiations and a change in control. Buyer returns are negative, consistent with overbidding. We conclude that parent-subsidiary mergers facilitate corporate restructuring, foster the reallocation of resources toward higher valued uses, and increase value for both parent and subsidiary.","['Myron B. Slovin', 'Marie E. Sushka']","['Parent-subsidiary mergers', 'Majority control', 'Minority shareholders']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X98000245,Journal of Financial Economics,1998,49,2
The effects of bank mergers and acquisitions on small business lending1,"We examine the effects of bank M&As on small business lending using data on over 6000 recent U.S. bank M&As. We are the first to decompose the impact of M&As into the static effects from simply melding the antecedent institutions and the dynamic effects associated with post-M&A refocusing of the consolidated institution. We are also the first to estimate the dynamic reactions of other local banks. We find that the static effects of consolidation reduce small business lending, but are mostly offset by the reactions of other banks, and in some cases also by refocusing efforts of the consolidating institutions themselves.","['Allen N Berger', 'Anthony Saunders', 'Joseph M Scalise', 'Gregory F Udell']","['Bank', 'Mergers', 'Small business']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X98000361,Journal of Financial Economics,1998,50,2
Macroeconomic news and bond market volatility1,"We examine the reaction of daily Treasury bond prices to the release of U.S. macroeconomic news. These news releases (of employment and producer price index data) are of interest because they are released on periodic, preannounced dates and because they are associated with substantial bond market volatility. We investigate whether these nonautocorrelated announcements give rise to autocorrelated volatility. We find that announcement-day volatility does not persist at all, consistent with the immediate incorporation of information into prices. We also find a risk premium on these release dates.","['Charles M. Jones', 'Owen Lamont', 'Robin L. Lumsdaine']","['Volatility', 'Information', 'News', 'GARCH', 'Risk']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97000470,Journal of Financial Economics,1998,47,3
"Alternative factor specifications, security characteristics, and the cross-section of expected stock returns1","We examine the relation between stock returns, measures of risk, and several non-risk security characteristics, including the book-to-market ratio, firm size, the stock price, the dividend yield, and lagged returns. Our primary objective is to determine whether non-risk characteristics have marginal explanatory power relative to the arbitrage pricing theory benchmark, with factors determined using, in turn, the Connor and Korajczyk (CK; 1988) and the Fama and French (FF; 1993b) approaches. Fama–MacBeth-type regressions using risk adjusted returns provide evidence of return momentum, size, and book-to-market effects, together with a significant and negative relation between returns and trading volume, even after accounting for the CK factors. When the analysis is repeated using the FF factors, we find that the size and book-to-market effects are attenuated, while the momentum and trading volume effects persist. In addition, Nasdaq stocks show significant underperformance after adjusting for risk using either method.","['Michael J. Brennan', 'Tarun Chordia', 'Avanidhar Subrahmanyam']","['Asset pricing', 'Anomalies', 'Risk factors']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X98000282,Journal of Financial Economics,1998,49,3
Wealth creation versus wealth redistributions in pure stock-for-stock mergers1,"We examine wealth changes for all 1283 publicly traded debt and equity securities of firms involved in 260 pure stock-for-stock mergers from 1963 to 1996. We find no evidence that conglomerate stock-for-stock mergers create financial synergies or benefit bondholders at stockholders' expense. Instead, we document significant net synergistic gains in nonconglomerate mergers and generally insignificant net gains in conglomerate mergers. Conglomerate bidding-firm stockholders lose; all other securityholders at least break even. Convertible securityholders experience the largest gains, due mostly to their attached option values. Certain bond covenants are value-enhancing while leverage increases are value-reducing.","['Carlos P Maquieira', 'William L Megginson', 'Lance Nail']","['Conglomerate mergers', 'Stock-for-stock mergers', 'Bond valuation']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X98000026,Journal of Financial Economics,1998,48,1
"Information and volatility linkages in the stock, bond, and money markets1","We investigate the nature of volatility linkages in the stock, bond, and money markets. We develop a simple model of speculative trading that predicts strong volatility linkages in these markets due to common information, which simultaneously affects expectations across markets, and information spillover caused by cross-market hedging. To measure these linkages, we estimate a stochastic volatility representation of our trading model using GMM. The results indicate that our specification explains many of the observed characteristics of the data, and that the volatility linkages between the three markets are indeed strong. Moreover, we find that the linkages have become stronger since the 1987 stock market crash.","['Jeff Fleming', 'Chris Kirby', 'Barbara Ostdiek']","['Stochastic volatility', 'Common information', 'Information spillover', 'Market linkages']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X98000191,Journal of Financial Economics,1998,49,1
The cost of market versus regulatory discipline in banking1,"We present evidence that insured deposit financing shields banks from the full costs of market discipline. Moody's downgrades, indicators of increasing risk, are associated with negative abnormal equity returns that are increasing in the bank's reliance on insured deposits. Moreover, banks raise their use of insured deposits following increases in risk. These findings cast doubt on the ability of capital market participants to effectively discipline bank behavior within the current regulatory environment. More generally, our findings highlight the potential for regulation to undermine market discipline in regulated industries.","['Matthew T. Billett', 'Jon A. Garfinkel', ""Edward S. O'Neal""]","['Market discipline', 'Banking', 'Insured deposits']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X98000142,Journal of Financial Economics,1998,48,3
Proxy contests and corporate change: implications for shareholder wealth1,"We study the shareholder wealth effects of 270 proxy contests for board seats in the 1979–1994 period. We find that proxy contests create value, with the bulk of the wealth gains stemming from firms that are acquired. Restricting analysis to firms listed on Compustat imparts a downward bias on estimated wealth effects because such a restriction excludes a sizable fraction of the firms acquired during the proxy contest. For firms that are not acquired, the occurrence of management turnover has a significant, positive effect on shareholder wealth because firms replacing management are more likely to restructure following the contest.","['J.Harold Mulherin', 'Annette B Poulsen']","['Proxy contests', 'Market for corporate control', 'Management Turnover', 'Corporate restructuring']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X97000469,Journal of Financial Economics,1998,47,3
Information-time option pricing: theory and empirical evidence1,"With a stochastic time change from calendar-time to information-time, we derive a parsimonious option pricing formula with stochastic volatility as a risk-neutral Poisson sum of Merton's (1973) prices over the option's information-time maturity domain. The formula contains two unobservable parameters, information arrival intensity and information-time asset volatility, with stochastic volatility induced by random information arrival. When the information arrival rate intensifies, the option price increases and vice-versa. We test the formula in pricing, hedging, and excess profits capture empirically using currency and the S&P 500 futures options transaction data.","['Carolyn W. Chang', 'Jack S.K. Chang', 'Kian-Guan Lim']","['Information-time', 'Information arrival speed', 'Option pricing', 'Stochastic time change', 'Stochastic volatility']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X98000099,Journal of Financial Economics,1998,48,2
